              0           1170          316.3        0.21281       0.202956
              1           1155         175.45       0.131873       0.202956
              2           1049         343.71       0.246792       0.202956
              3           1008         403.32       0.285775       0.202956
              4           1180          254.2       0.177242       0.202956
              5           1109         230.11       0.171838       0.202956
              6           1155         251.45       0.178783       0.202956
              7           1185         294.15       0.198864       0.202956
              8            956         279.24       0.226061       0.202956
              9           1076         215.04       0.166563       0.202956
             10            952         262.08       0.215867       0.202956
             11            599         212.21       0.261597       0.202956
             12           1094         335.26       0.234569       0.202956
             13           1242         236.18       0.159778       0.202956
             14           1078         324.62       0.231438       0.202956
             15           1193         266.47        0.18258       0.202956
             16           1054         301.66       0.222519       0.202956
             17           1055         324.45       0.235202       0.202956
             18            970          231.3       0.192541       0.202956
             19           1045         245.55       0.190268       0.202956
             20            826         767.54       0.481657       0.202956
             21           1199         248.21       0.171509       0.202956
             22           1114         152.06       0.120105       0.202956
             23           1127         277.33       0.197482       0.202956
             24            470          849.3        0.64375       0.851238
             25            158        1820.82       0.920154       0.851238
             26            848         532.92       0.385917       0.202956
             27           1234          83.86      0.0636335       0.202956
             28            963         296.77       0.235575       0.202956
             29           1120          321.8       0.223193       0.202956
             30            978         253.62       0.205924       0.202956
             31           1115         280.85       0.201204       0.202956
             32            802         602.58       0.429011       0.202956
             33           1115         290.85       0.206886       0.202956
             34           1163         252.77       0.178539       0.202956
             35            609        1040.11        0.63071       0.851238
             36           1009         367.11       0.266774       0.202956
             37           1045         206.55       0.165035       0.202956
             38            977          94.83      0.0884749       0.202956
             39            941         443.39       0.320278       0.202956
             40            534        1189.86        0.69023       0.851238
             41            534         907.86       0.629645       0.851238
             42            127        1877.33       0.936637       0.851238
             43            122        1789.38       0.936172       0.851238
             44            346        1391.34       0.800845       0.851238
             45            995         298.05       0.230502       0.202956
             46            918         134.22       0.127559       0.202956
             47           1039         176.81       0.145426       0.202956
             48            886         234.94       0.209592       0.202956
             49           1130          226.7       0.167097       0.202956
             50           1147         156.13       0.119812       0.202956
             51           1043         288.97       0.216949       0.202956
             52           1059         220.61       0.172404       0.202956
             53           1087         227.73       0.173214       0.202956
             54           1098         261.42       0.192303       0.202956
             55            796         716.84       0.473837       0.202956
             56            253        1871.87       0.880934       0.851238
             57            263        1697.77       0.865869       0.851238
             58            140         1647.6       0.921683       0.851238
             59            181        1832.99       0.910129       0.851238
             60            254        1477.66        0.85332       0.851238
             61            236        1602.44        0.87163       0.851238
             62            221        1605.59        0.87901       0.851238
             63            552        1115.08       0.668882       0.851238
             64           1116         213.64       0.160675       0.202956
             65           1136         252.44       0.181816       0.202956
             66           1128         243.12       0.177315       0.202956
             67           1145         269.55       0.190555       0.202956
             68            603         920.37       0.604167       0.851238
             69           1068         433.72       0.288815       0.202956
             70           1065         274.35       0.204838       0.202956
             71           1198         150.42       0.111553       0.202956
             72            982         138.78       0.123824       0.202956
             73            620          821.8       0.569982       0.851238
             74            602         968.58       0.616702       0.851238
             75           1017         222.43       0.179462       0.202956
             76           1079         179.41       0.142569       0.202956
             77           1095         226.05       0.171114       0.202956
             78            938         289.02       0.235546       0.202956
             79            424        1243.96       0.745797       0.851238
             80            114        1599.06       0.933452       0.851238
             81            888         451.52       0.337076       0.202956
             82           1031         230.49       0.182713       0.202956
             83           1054         306.66       0.225376       0.202956
             84            986         403.94       0.290617       0.202956
             85            951         296.29       0.237547       0.202956
             86           1018         438.22        0.30093       0.202956
             87            997         307.63       0.235799       0.202956
             88           1080          424.2        0.28201       0.202956
             89           1257         152.03       0.107897       0.202956
             90           1149         138.71       0.107718       0.202956
             91           1014         346.06       0.254445       0.202956
             92            975         345.25       0.261504       0.202956
             93           1043         235.97         0.1845       0.202956
             94            955         295.45       0.236275       0.202956
             95           1049         205.71        0.16395       0.202956
             96           1054         278.66       0.209101       0.202956
