              0           1399         51.235      0.0353288      0.0974906
              1           1287        -27.445     -0.0217894      0.0974906
              2            972          26.58      0.0266178      0.0974906
              3            694          25.91      0.0359906      0.0974906
              4            769         75.285      0.0891701      0.0974906
              5            560           76.4        0.12005      0.0974906
              6           1073         63.845      0.0561598      0.0974906
              7           1081         73.965      0.0640409      0.0974906
              8            852         143.78       0.144389      0.0974906
              9            750          26.75      0.0344384      0.0974906
             10           1033         82.245      0.0737461      0.0974906
             11            801         22.765      0.0276353      0.0974906
             12            659         67.135      0.0924553      0.0974906
             13           1017         65.005      0.0600783      0.0974906
             14           1026         110.89       0.097538      0.0974906
             15            903         11.795      0.0128936      0.0974906
             16            727         42.155      0.0548069      0.0974906
             17           1179          0.935    0.000792417      0.0974906
             18            923         48.095      0.0495266      0.0974906
             19            746         116.69       0.135263      0.0974906
             20            829         86.185      0.0941722      0.0974906
             21           1298        -125.03      -0.106593      0.0974906
             22            870         103.55       0.106363      0.0974906
             23            400             85       0.175258      0.0974906
             24            883        126.495       0.125305      0.0974906
             25            662          38.43      0.0548663      0.0974906
             26            834          68.01      0.0753983      0.0974906
             27            822         102.83       0.111188      0.0974906
             28            826          70.89      0.0790398      0.0974906
             29           1020           50.3      0.0469962      0.0974906
             30            722          78.33      0.0978721      0.0974906
             31            696         180.44       0.205878      0.0974906
             32            387        105.055       0.213503      0.0974906
             33           1113        -88.555     -0.0864419      0.0974906
             34            910          26.15      0.0279336      0.0974906
             35            774         161.11        0.17229      0.0974906
             36            736         -11.96     -0.0165184      0.0974906
             37            789         66.585      0.0778239      0.0974906
             38           1072          -7.92    -0.00744305      0.0974906
             39           1056         -18.16     -0.0174979      0.0974906
             40           1359        -10.365    -0.00768555      0.0974906
             41            849        100.485       0.105831      0.0974906
             42            714          34.21      0.0457225      0.0974906
             43           1137        -87.195     -0.0830583      0.0974906
             44            944          -1.84    -0.00195296      0.0974906
             45            644         134.66       0.172938      0.0974906
             46            841        274.365       0.245987      0.0974906
             47            823         13.595      0.0162504      0.0974906
             48           1194         -12.59     -0.0106568      0.0974906
             49            725        119.625       0.141631      0.0974906
             50            743         55.395      0.0693829      0.0974906
             51            811         28.415       0.033851      0.0974906
             52            993        -56.355     -0.0601669      0.0974906
             53            979         75.935      0.0719807      0.0974906
             54            711        -15.085     -0.0216765      0.0974906
             55            518          66.27       0.113424      0.0974906
             56            731         64.215      0.0807517      0.0974906
             57            954          43.81      0.0439062      0.0974906
             58            872          29.08      0.0322724      0.0974906
             59           1102          91.03      0.0763015      0.0974906
             60           1094          72.91      0.0624813      0.0974906
             61            997         81.705      0.0757436      0.0974906
             62            941         80.865      0.0791347      0.0974906
             63            985         48.525       0.046951      0.0974906
             64            957        180.105       0.158389      0.0974906
             65            889         85.085      0.0873486      0.0974906
             66            733        139.745       0.160121      0.0974906
             67            723         25.095      0.0335452      0.0974906
             68            515         21.975      0.0409237      0.0974906
             69            916          92.74      0.0919365      0.0974906
             70            927         67.155      0.0675498      0.0974906
             71            857        181.605       0.174855      0.0974906
             72            876          23.14      0.0257357      0.0974906
             73            760           13.4      0.0173261      0.0974906
             74           1103         82.795      0.0698224      0.0974906
             75            807        192.355       0.192479      0.0974906
             76           1091         -9.385    -0.00867684      0.0974906
             77            922         -33.67     -0.0379026      0.0974906
             78            818         -38.23     -0.0490273      0.0974906
             79            502         170.03        0.25301      0.0974906
             80           1063         36.195      0.0329286      0.0974906
             81            786          39.29      0.0476075      0.0974906
             82            905         57.325      0.0595693      0.0974906
             83            732           7.98      0.0107841      0.0974906
             84            754          60.81      0.0746309      0.0974906
             85            860          141.9       0.141631      0.0974906
             86           1037        108.305      0.0945643      0.0974906
             87            812          85.18      0.0949419      0.0974906
             88           1177         65.405      0.0526439      0.0974906
             89            974         -50.89     -0.0551289      0.0974906
             90            959         68.635      0.0667893      0.0974906
             91            621         32.065      0.0490992      0.0974906
             92           1163          7.695     0.00657302      0.0974906
             93            676          98.14       0.126773      0.0974906
             94            918          42.27      0.0440189      0.0974906
             95           1104          -3.44    -0.00312568      0.0974906
             96            854         127.31       0.129735      0.0974906
             97            894         -23.09     -0.0265125      0.0974906
             98           1211        -52.585     -0.0453939      0.0974906
             99            691        105.615        0.13258      0.0974906
            100           1051        -27.985     -0.0273554      0.0974906
            101           1053        130.545         0.1103      0.0974906
            102           1105        112.325       0.092272      0.0974906
            103            842          73.13      0.0799121      0.0974906
            104            980           14.7      0.0147783      0.0974906
            105            399         86.235       0.177718      0.0974906
            106            780          112.7       0.126246      0.0974906
            107           1254          68.31      0.0516596      0.0974906
            108            960          -11.6     -0.0122311      0.0974906
            109            841         42.365      0.0479587      0.0974906
            110            923        149.095       0.139069      0.0974906
            111           1011         17.415      0.0169338      0.0974906
            112            800             89       0.100112      0.0974906
            113            551         38.515      0.0653334      0.0974906
            114            528         180.92       0.255205      0.0974906
            115            733        142.745       0.162998      0.0974906
            116            982          30.23      0.0298648      0.0974906
            117            967         36.755      0.0366175      0.0974906
            118           1077         28.905       0.026137      0.0974906
            119            941        116.865       0.110473      0.0974906
            120            920           48.8      0.0503716      0.0974906
            121            773        107.345       0.121935      0.0974906
            122           1227         -7.345    -0.00602219      0.0974906
            123           1051         59.015      0.0531659      0.0974906
            124            848          27.72       0.031654      0.0974906
            125            979        137.935       0.123494      0.0974906
            126            764         137.46       0.152486      0.0974906
            127            635         64.775      0.0925655      0.0974906
            128            229         56.185       0.197012      0.0974906
            129           1087          6.555     0.00599421      0.0974906
            130           1124          60.86      0.0513647      0.0974906
            131            926          74.39       0.074361      0.0974906
            132            921         44.565      0.0461543      0.0974906
            133           1046          80.19      0.0712047      0.0974906
            134            582         158.23       0.213758      0.0974906
            135           1105         36.325       0.031827      0.0974906
            136            678           0.67    0.000987225      0.0974906
            137            684         110.26       0.138821      0.0974906
            138            853        197.545        0.18804      0.0974906
            139           1225        172.125       0.123199      0.0974906
            140           1129         66.685      0.0557714      0.0974906
            141            826          81.89      0.0901982      0.0974906
            142            651         24.015       0.035577      0.0974906
            143            949         36.985      0.0375107      0.0974906
            144           1157         -2.895    -0.00250844      0.0974906
            145           1319         10.035     0.00755059      0.0974906
            146            878         155.67       0.150599      0.0974906
            147           1235         13.775      0.0110308      0.0974906
            148            599         35.235      0.0555551      0.0974906
            149            487        169.555       0.258249      0.0974906
            150           1594          65.41      0.0394176      0.0974906
            151            797        119.705       0.130582      0.0974906
            152           1128          53.92      0.0456207      0.0974906
            153           1173         62.345      0.0504677      0.0974906
            154            600             48      0.0740741      0.0974906
            155           1436         107.54       0.069671      0.0974906
            156           1604          49.06      0.0296783      0.0974906
            157           1072         102.08      0.0869447      0.0974906
            158           1185         74.525      0.0591691      0.0974906
            159           1165        208.225       0.151632      0.0974906
            160           1014          85.71      0.0779387      0.0974906
            161           1225        -26.875     -0.0224309      0.0974906
            162           1367         47.755       0.033755      0.0974906
            163           1738          -9.43    -0.00545538      0.0974906
            164           1531        213.215       0.122241      0.0974906
            165           1145        100.925      0.0810041      0.0974906
            166           1790         130.35      0.0678783      0.0974906
            167           1063        -76.805     -0.0778801      0.0974906
            168           1210         116.65      0.0879282      0.0974906
            169            944         112.16       0.106196      0.0974906
            170           1088          25.32      0.0227428      0.0974906
            171           1413        -33.055     -0.0239539      0.0974906
            172           1165        120.225      0.0935439      0.0974906
            173           1383         82.995      0.0566134      0.0974906
            174           1427         27.655      0.0190114      0.0974906
            175           1327         36.155       0.026523      0.0974906
            176           1419         11.535     0.00806342      0.0974906
            177           1088          75.32      0.0647457      0.0974906
            178           1205        116.825      0.0883816      0.0974906
            179           1229        126.185      0.0931127      0.0974906
            180            945        161.925       0.146284      0.0974906
            181           1195         29.175      0.0238324      0.0974906
            182           1569        -29.715     -0.0193044      0.0974906
            183           1165        161.225       0.121567      0.0974906
            184           1310          69.15      0.0501396      0.0974906
            185           1220           31.3       0.025014      0.0974906
            186            874          77.61      0.0815565      0.0974906
            187           1756         -19.66     -0.0113227      0.0974906
            188            844          88.66      0.0950614      0.0974906
            189           1323         62.095      0.0448309      0.0974906
            190           1300          111.5       0.078994      0.0974906
            191           1003        140.295       0.122711      0.0974906
            192           1457         68.605       0.044969      0.0974906
            193           1135        142.275       0.111389      0.0974906
            194           1553         61.045      0.0378211      0.0974906
            195           1668          73.02      0.0419409      0.0974906
            196           1476         173.14       0.104988      0.0974906
            197            674         206.61       0.234621      0.0974906
            198           1254         127.31      0.0921661      0.0974906
            199            642         104.13        0.13956      0.0974906
            200           1021        170.065       0.142784      0.0974906
            201           1134          18.51      0.0160606      0.0974906
            202            629        100.185       0.137393      0.0974906
            203           1115        -32.025     -0.0295713      0.0974906
            204           1263         12.195     0.00956324      0.0974906
            205            724         131.86       0.154067      0.0974906
            206           1000             86      0.0791897      0.0974906
            207           1287         12.555       0.009661      0.0974906
            208            865        127.725       0.128661      0.0974906
            209           1666          78.49      0.0449931      0.0974906
            210           1547         -4.545     -0.0029466      0.0974906
            211           1059        189.135       0.151534      0.0974906
            212            692         135.38       0.163625      0.0974906
            213           1405         87.825      0.0588314      0.0974906
            214           1322         -59.67     -0.0472697      0.0974906
            215           1228          82.42      0.0628959      0.0974906
            216           1478          13.67     0.00916423      0.0974906
            217           1515        115.975      0.0711078      0.0974906
            218           1434          -8.99    -0.00630873      0.0974906
            219           1233         68.245      0.0524459      0.0974906
            220           1270          98.55      0.0720105      0.0974906
            221           1780          -30.3     -0.0173173      0.0974906
            222           1358          25.87       0.018694      0.0974906
            223           1403        -25.705     -0.0186634      0.0974906
            224           1958         -59.13     -0.0311396      0.0974906
            225            758         -35.13     -0.0485979      0.0974906
            226           1663        138.195      0.0767241      0.0974906
            227           1405        120.825      0.0791867      0.0974906
            228           1778          17.17     0.00956455      0.0974906
            229           1177         11.405      0.0095969      0.0974906
            230            529         78.685       0.129483      0.0974906
            231            572         391.58        0.40638      0.0974906
            232           1093        165.145       0.131261      0.0974906
            233            503        165.795       0.247901      0.0974906
            234            668          70.02      0.0948755      0.0974906
            235            846          95.19       0.101138      0.0974906
            236            492          45.38      0.0844468      0.0974906
            237           1132          23.98      0.0207443      0.0974906
            238            603        -25.705     -0.0445266      0.0974906
            239            884         117.26       0.117112      0.0974906
            240            564          32.46      0.0544211      0.0974906
            241            875          1.375     0.00156896      0.0974906
            242            608         125.12       0.170668      0.0974906
            243            731        -64.785     -0.0972434      0.0974906
            244            638         -16.93     -0.0272594      0.0974906
            245            599          4.235     0.00702048      0.0974906
            246            597          9.705      0.0159962      0.0974906
            247            693         19.145      0.0268836      0.0974906
            248            525         54.625       0.094242      0.0974906
            249            825         55.125      0.0626331      0.0974906
            250            608          72.12        0.10604      0.0974906
            251            603         67.295       0.100396      0.0974906
            252            601         24.765      0.0395756      0.0974906
            253           1036          14.54      0.0138405      0.0974906
            254            742         -44.37      -0.063601      0.0974906
            255            945        143.925       0.132172      0.0974906
            256            610           7.65      0.0123857      0.0974906
            257            519         14.035      0.0263304      0.0974906
            258            761        -33.835       -0.04653      0.0974906
            259            557         45.105      0.0749122      0.0974906
            260            454          89.31       0.164381      0.0974906
            261            508         -34.38     -0.0725898      0.0974906
            262            548           9.22      0.0165464      0.0974906
            263            543         58.395      0.0970992      0.0974906
            264            676         119.14       0.149835      0.0974906
            265            810         -81.35      -0.111645      0.0974906
            266            760          130.4       0.146451      0.0974906
            267            652          65.78      0.0916437      0.0974906
            268            466         139.49       0.230375      0.0974906
            269            711         -6.085    -0.00863225      0.0974906
            270            889       -104.915      -0.133806      0.0974906
            271            600            -62      -0.115242      0.0974906
            272            520          112.8       0.178255      0.0974906
            273            800            -42      -0.055409      0.0974906
            274            736          12.04      0.0160954      0.0974906
            275            832           9.48      0.0112659      0.0974906
            276            941         31.865      0.0327538      0.0974906
            277           1055        137.075       0.114989      0.0974906
            278            660          136.9       0.171791      0.0974906
            279            577        -68.595      -0.134922      0.0974906
            280            511         48.915      0.0873615      0.0974906
            281            852          42.78      0.0478106      0.0974906
            282            517         33.505      0.0608623      0.0974906
            283            579         58.935       0.092384      0.0974906
            284            853        -57.455     -0.0722209      0.0974906
            285            760           38.4      0.0480962      0.0974906
            286            708          61.62      0.0800655      0.0974906
            287            952          24.28      0.0248699      0.0974906
            288            506          79.09       0.135176      0.0974906
            289           1097         56.205      0.0487381      0.0974906
            290            681        120.965       0.150836      0.0974906
            291            471         -3.685    -0.00788547      0.0974906
            292           1131        135.215       0.106787      0.0974906
            293            811          2.415     0.00296896      0.0974906
            294            551        101.515       0.155575      0.0974906
            295            718          40.27      0.0531077      0.0974906
            296            712         147.68       0.171785      0.0974906
            297            600            -19     -0.0327022      0.0974906
            298            411        347.415        0.45808      0.0974906
            299             26         755.89       0.966747        0.96017
            300             21        795.065       0.974267        0.96017
            301             34         823.01       0.960327        0.96017
            302             42         807.13       0.950538        0.96017
            303             12         735.18        0.98394        0.96017
            304            805        322.825       0.286237      0.0974906
            305            719         -7.965      -0.011202      0.0974906
            306            885        178.025        0.16747      0.0974906
            307            566         -32.01     -0.0599449      0.0974906
            308            515         39.975      0.0720303      0.0974906
            309            976          66.64      0.0639147      0.0974906
            310            582          14.23      0.0238666      0.0974906
            311            505         83.325       0.141631      0.0974906
            312            880           -6.8    -0.00778745      0.0974906
            313           1199         -7.765    -0.00651845      0.0974906
            314            732          80.98      0.0996088      0.0974906
            315            754          37.81      0.0477514      0.0974906
            316            832          66.48      0.0739916      0.0974906
            317            399        339.235       0.459522      0.0974906
            318             86         850.79       0.908197        0.96017
            319             39        827.835       0.955009        0.96017
            320             39        913.835        0.95907        0.96017
            321             31        920.715       0.967427        0.96017
            322             67        791.255       0.921935        0.96017
            323             26         751.89       0.966576        0.96017
            324             28         765.42        0.96471        0.96017
            325             58         709.37       0.924417        0.96017
            326             29        682.185       0.959223        0.96017
            327             21        810.065       0.974731        0.96017
            328            102         911.03       0.899312        0.96017
            329            -31        849.285        1.03788        0.96017
            330             93        759.145       0.890864        0.96017
            331             -6         896.41        1.00674        0.96017
            332             62         654.43        0.91346        0.96017
            333             62         578.43        0.90319        0.96017
            334             63        710.195        0.91852        0.96017
            335             44         766.66       0.945723        0.96017
            336             -4         830.94        1.00484        0.96017
            337             56         758.84       0.931275        0.96017
            338             55        754.075       0.932021        0.96017
            339             43        760.895        0.94651        0.96017
            340            -11        903.585        1.01232        0.96017
            341             36         936.54       0.962984        0.96017
            342             77        958.905       0.925669        0.96017
            343             -9        656.115        1.01391        0.96017
            344            119        680.035        0.85107        0.96017
            345             -8         760.88        1.01063        0.96017
            346             55        822.075       0.937292        0.96017
            347             51        788.015       0.939214        0.96017
            348             38         747.07       0.951597        0.96017
            349            101        104.265       0.507953      0.0974906
            350            607        146.355       0.194271      0.0974906
            351            651         30.015      0.0440739      0.0974906
            352            736          -0.96    -0.00130605      0.0974906
            353            635         -7.225     -0.0115089      0.0974906
            354            487        104.555       0.176746      0.0974906
            355            654         -10.69     -0.0166172      0.0974906
            356            843         54.895      0.0611374      0.0974906
            357            730         -23.55     -0.0333357      0.0974906
            358            719         74.035      0.0933565      0.0974906
            359            726          58.39        0.07444      0.0974906
            360            931         36.215      0.0374426      0.0974906
            361            718          67.27      0.0856648      0.0974906
            362            666          10.49      0.0155065      0.0974906
            363            607         97.355       0.138219      0.0974906
            364            772         141.58       0.154973      0.0974906
            365            657         26.605      0.0389187      0.0974906
            366            721         70.565      0.0891462      0.0974906
            367            891         49.615      0.0527474      0.0974906
            368            986           8.29     0.00833761      0.0974906
            369            543         62.395       0.103065      0.0974906
            370            608          25.12      0.0396765      0.0974906
            371            545         75.925       0.122277      0.0974906
            372            396         -24.06     -0.0646879      0.0974906
            373            659        -95.865      -0.170234      0.0974906
            374            688          34.32      0.0475136      0.0974906
            375            648          80.72        0.11077      0.0974906
            376            659         28.135      0.0409454      0.0974906
            377            645         46.425      0.0671439      0.0974906
            378            808          47.12      0.0551034      0.0974906
            379            695         -9.325     -0.0135997      0.0974906
            380            463         95.195       0.170541      0.0974906
            381            545        -21.075     -0.0402252      0.0974906
            382            398         -48.53      -0.138867      0.0974906
            383            419        110.535        0.20874      0.0974906
            384            531        101.215       0.160096      0.0974906
            385            759         -6.365    -0.00845695      0.0974906
            386            534          46.51      0.0801192      0.0974906
            387           1104         -39.44     -0.0370482      0.0974906
            388            498         135.97       0.214474      0.0974906
            389            787         30.055      0.0367845      0.0974906
            390            548          30.22      0.0522638      0.0974906
            391            550          46.75       0.078341      0.0974906
            392            642         213.13       0.249237      0.0974906
            393            589         76.585       0.115064      0.0974906
            394            477         45.905      0.0877884      0.0974906
            395           1105         68.325      0.0582319      0.0974906
            396            742          73.63      0.0902738      0.0974906
            397            747         68.455       0.083947      0.0974906
            398            471        129.315       0.215412      0.0974906
            399            523        -31.905     -0.0649671      0.0974906
            400            543        132.395       0.196026      0.0974906
            401            954          -1.19    -0.00124894      0.0974906
            402            629         72.185       0.102947      0.0974906
            403            535        102.275       0.160488      0.0974906
            404            767         69.755      0.0833637      0.0974906
            405            686          -7.21     -0.0106218      0.0974906
            406            481         57.965       0.107549      0.0974906
            407            691         56.615      0.0757275      0.0974906
            408            710         -33.85     -0.0500629      0.0974906
            409            661         86.665       0.115914      0.0974906
            410            868          43.02      0.0472218      0.0974906
            411            591         10.115      0.0168271      0.0974906
            412            505         -8.675     -0.0174785      0.0974906
            413            690          64.85      0.0859111      0.0974906
            414           1591         70.115      0.0422096      0.0974906
            415            734         212.51        0.22452      0.0974906
            416            619         85.535       0.121406      0.0974906
            417            829        133.185       0.138419      0.0974906
            418            718          95.27       0.117144      0.0974906
            419            594          73.41       0.109992      0.0974906
            420           1061         61.665      0.0549273      0.0974906
            421           1003        109.295      0.0982608      0.0974906
            422            896          39.44       0.042162      0.0974906
            423            713         75.445      0.0956883      0.0974906
            424            402         120.53       0.230666      0.0974906
            425            627         15.655      0.0243599      0.0974906
            426            641          6.365     0.00983217      0.0974906
            427           1208           0.12   9.93279e-005      0.0974906
            428            770         -37.95     -0.0518407      0.0974906
