              0           1079         130.41       0.107829       0.171295
              1            766          77.14      0.0914913       0.171295
              2            850           39.5       0.044407       0.171295
              3            299        1059.21       0.779857       0.815497
              4            240         1560.6       0.866711       0.815497
              5            270         1689.3       0.862196       0.815497
              6            574         374.46       0.394808       0.171295
              7            885         200.15       0.184445       0.171295
              8           1045         132.55       0.112564       0.171295
              9           1040          104.6      0.0913856       0.171295
             10           1014         130.06       0.113683       0.171295
             11           1097         261.63       0.192569       0.171295
             12            969         375.51       0.279291       0.171295
             13            982         104.78      0.0964133       0.171295
             14            820          181.8       0.181473       0.171295
             15            573         484.67       0.458243       0.171295
             16            205        1266.95       0.860729       0.815497
             17            191        1336.89       0.874991       0.815497
             18            496         775.84       0.610014       0.815497
             19            690          137.1        0.16576       0.171295
             20            593         464.47       0.439228       0.171295
             21            782         104.78       0.118158       0.171295
             22            603         216.37       0.264069       0.171295
             23           1156         319.24       0.216399       0.171295
             24            925         108.75         0.1052       0.171295
             25            920          150.8       0.140829       0.171295
             26            764         114.56       0.130395       0.171295
             27            976          64.04      0.0615746       0.171295
             28           1022         118.38       0.103808       0.171295
             29            952         334.08       0.259766       0.171295
             30            959          82.61      0.0793099       0.171295
             31            914          88.06       0.087879       0.171295
             32            909         383.11         0.2965       0.171295
             33            693         128.47        0.15639       0.171295
             34            918         216.22       0.190633       0.171295
             35           1069         137.51       0.113973       0.171295
             36            922         186.38       0.168155       0.171295
             37            744         188.76       0.202367       0.171295
             38            757         123.03       0.139802       0.171295
             39            234        1037.86       0.816017       0.815497
             40            804         148.16       0.155604       0.171295
             41            917         170.43       0.156727       0.171295
             42            942         155.18       0.141435       0.171295
             43            950           63.5      0.0626542       0.171295
             44            984          94.36      0.0875032       0.171295
             45            852         276.08       0.244734       0.171295
             46            974         178.46       0.154851       0.171295
             47            976          94.04      0.0878846       0.171295
             48           1035          72.65      0.0655893       0.171295
             49            768         197.72       0.204738       0.171295
             50            958         229.82        0.19348       0.171295
             51            817         247.43       0.232453       0.171295
             52            999         150.21       0.130707       0.171295
             53           1010           68.9      0.0638613       0.171295
             54            950          169.5       0.151407       0.171295
             55            880          136.2       0.134029       0.171295
             56            330         1241.7       0.790036       0.815497
             57            193        1576.47       0.890928       0.815497
             58            113        1238.27       0.916375       0.815497
             59            626         459.54       0.423328       0.171295
             60            565          31.35      0.0525698       0.171295
             61            690          295.1       0.299563       0.171295
             62            738         556.02       0.429684       0.171295
             63            808         563.32       0.410787       0.171295
             64            149        1374.71       0.902212       0.815497
             65            150         1349.5       0.899967       0.815497
             66            944         116.76       0.110072       0.171295
             67            845         177.55       0.173635       0.171295
             68            960          178.4       0.156711       0.171295
             69            996         -53.16     -0.0563828       0.171295
             70            792          74.68      0.0861679       0.171295
             71            718          62.22      0.0797467       0.171295
             72            812         -45.52     -0.0593884       0.171295
             73            819         126.01       0.133343       0.171295
             74            825         218.75       0.209581       0.171295
             75            605         465.95       0.435081       0.171295
             76            986          42.94      0.0417323       0.171295
             77            591         349.89       0.371871       0.171295
             78            783         242.57       0.236522       0.171295
             79            696          -1.16    -0.00166945       0.171295
             80            905          92.95      0.0931409       0.171295
             81            770          556.3       0.419438       0.171295
             82            818          58.22      0.0664445       0.171295
             83           1024          22.96      0.0219302       0.171295
             84            885         176.15       0.165999       0.171295
             85            816         208.64       0.203623       0.171295
             86            865         144.35       0.143013       0.171295
             87            764          95.56       0.111173       0.171295
             88            771         116.09       0.130866       0.171295
             89            942         199.18       0.174539       0.171295
             90            713         105.27       0.128649       0.171295
             91            834         166.86       0.166717       0.171295
             92            766         260.14       0.253513       0.171295
             93            546         658.34        0.54664       0.171295
             94            592         497.68       0.456721       0.815497
             95            253        1190.87       0.824776       0.815497
             96            163        1287.77       0.887646       0.815497
             97            236        1464.44       0.861212       0.815497
             98            237        1535.23        0.86627       0.815497
             99            157        1242.03       0.887779       0.815497
            100            126        1539.54       0.924349       0.815497
            101            165        1406.35       0.894995       0.815497
            102            153        1326.87       0.896613       0.815497
            103            115        1419.85       0.925074       0.815497
            104            200           1492       0.881797       0.815497
            105            164        1415.56       0.896174       0.815497
