              0            184         1131.2       0.860097       0.860282
              1            861          137.8       0.137966       0.227759
              2            862          106.6       0.110056       0.227759
              3            758          180.4       0.192242       0.227759
              4            633          490.4       0.436532       0.227759
              5            369          837.2       0.694081       0.860282
              6            834          150.2       0.152611       0.227759
              7            766          216.8       0.220594       0.227759
              8            422          671.6       0.614119       0.860282
              9            130            956       0.880295       0.860282
             10            550            599       0.521323       0.227759
             11            781          252.8       0.244535       0.227759
             12            838          295.4       0.260632       0.227759
             13            757          143.6       0.159449       0.227759
             14            434          564.2       0.565217       0.860282
             15             43         1017.4       0.959449       0.860282
             16            142          983.6       0.873845       0.860282
             17            172          889.6        0.83798       0.860282
             18            443          632.4        0.58806       0.860282
             19            460            625       0.576037       0.860282
             20             48          962.4       0.952494       0.860282
             21            259          824.2       0.760894       0.860282
             22           1082          137.6       0.112824       0.227759
             23           1027          175.6       0.146017       0.227759
             24            886          531.8       0.375088       0.227759
             25            228         1092.4       0.827325       0.860282
             26            220           1098        0.83308       0.860282
             27            144         1299.2       0.900222       0.860282
             28            182         1109.6        0.85909       0.860282
             29            199         1398.2       0.875407       0.860282
             30            183          777.4       0.809454       0.860282
             31            127         1208.6       0.904912       0.860282
             32             95           1172        0.92502       0.860282
             33            119         1328.2       0.917772       0.860282
             34            158          981.4       0.861331       0.860282
             35            178         1257.4       0.875993       0.860282
             36             99         1076.2       0.915759       0.860282
             37             63         1021.4       0.941903       0.860282
             38            155           1143       0.880586       0.860282
             39            268         1475.4       0.846277       0.860282
             40             93         1262.4       0.931386       0.860282
             41            121         1086.8       0.899818       0.860282
             42            242         1020.6       0.808332       0.860282
             43            829          333.2       0.286698       0.227759
             44           1123          107.4      0.0872887       0.227759
             45            962           95.6      0.0903933       0.227759
             46            891          301.8       0.253018       0.227759
             47           1135            202       0.151085       0.227759
             48            452          895.6       0.664589       0.860282
             49            186         1246.8       0.870184       0.860282
             50             40           1299       0.970127       0.860282
             51            188         1234.4       0.867829       0.860282
             52            169         1191.2       0.875754       0.860282
             53            134         1262.2       0.904025       0.860282
             54            207         1206.6       0.853565       0.860282
             55            206         1105.8       0.842964       0.860282
             56            116         1422.8       0.924617       0.860282
             57            127         1374.6       0.915424       0.860282
             58            109         1377.2       0.926659       0.860282
             59            232         1393.6       0.857283       0.860282
             60             66         1193.8       0.947611       0.860282
             61             92          843.6       0.901667       0.860282
             62            111         1136.8       0.911043       0.860282
             63             72         1063.6       0.936597       0.860282
             64            244          984.2       0.801335       0.860282
             65            440            588       0.571984       0.860282
             66            865            397        0.31458       0.227759
             67            198         1132.4       0.851173       0.860282
             68            202         1118.6       0.847039       0.860282
             69            476          781.8       0.621561       0.860282
             70            996          217.8       0.179436       0.227759
             71           1125            159       0.123832       0.227759
             72            335            869       0.721761       0.860282
             73            225           1106       0.830954       0.860282
             74             65           1332       0.953472       0.860282
             75            164         1213.2       0.880918       0.860282
             76            126         1128.8       0.899586       0.860282
             77             79         1411.2       0.946987       0.860282
             78            258         1198.4       0.822851       0.860282
             79            263         1137.4       0.812197       0.860282
             80             33         1267.4       0.974623       0.860282
             81            137         1018.6       0.881447       0.860282
             82            153         1015.4       0.869052       0.860282
             83            170           1226       0.878223       0.860282
             84             84         1358.2       0.941756       0.860282
             85           1184          401.2       0.253091       0.227759
             86            944          200.2       0.174969       0.227759
             87            990             55      0.0526316       0.227759
             88           1142           63.6      0.0527538       0.227759
             89           1177          198.6       0.144373       0.227759
             90           1098          152.4       0.121881       0.227759
             91            837          562.6       0.401972       0.227759
             92            142         1227.6        0.89632       0.860282
             93            855            340       0.284519       0.227759
             94            931          242.8        0.20685       0.227759
             95            608          396.4       0.394663       0.227759
             96             42         1107.6       0.963466       0.860282
             97            688          480.4       0.411161       0.227759
             98           1077          246.6        0.18631       0.227759
             99           1102          223.6       0.168678       0.227759
            100            834          482.2       0.366358       0.227759
            101            774          195.2       0.201403       0.227759
            102             89         1189.2       0.930371       0.860282
            103            634          658.2       0.509364       0.227759
            104           1186          181.8       0.132914       0.227759
            105            892          133.6       0.130265       0.227759
            106            746          402.8       0.350627       0.227759
            107            450           1021       0.694086       0.860282
            108            637          588.6       0.480255       0.860282
            109             99         1234.2       0.925743       0.860282
            110            157         1064.6        0.87148       0.860282
            111            889          327.2       0.269035       0.227759
