              0          34.02        684.506       0.952653       0.908261
              1          56.02        625.106       0.917754       0.908261
              2          48.02        737.706       0.938885       0.908261
              3          11.02        635.106       0.982945       0.908261
              4         126.02        695.106       0.846528       0.908261
              5          19.02        694.506       0.973344       0.908261
              6         127.02        422.906       0.769023       0.908261
              7         416.02        333.106        0.44466       0.348448
              8         328.02        311.706       0.487249       0.348448
              9         356.02        152.106       0.299347       0.348448
             10         348.02        168.706        0.32649       0.348448
             11         205.02        426.306       0.675255       0.908261
             12          95.02        580.306       0.859298       0.908261
             13         346.02        237.106       0.406612       0.348448
             14         316.02        172.106       0.352585       0.348448
             15         212.02        560.906       0.725692       0.908261
             16         168.02        445.706        0.72623       0.908261
             17         221.02        201.106       0.476412       0.348448
             18         418.02        186.706       0.308745       0.348448
             19         342.02        263.906       0.435542       0.348448
             20          75.02        542.306       0.878476       0.908261
             21          47.02        664.906       0.933954       0.908261
             22         169.02        464.506       0.733207       0.908261
             23         359.02        201.506       0.359494       0.348448
             24         270.02        307.306       0.532292       0.348448
             25          86.02        522.106       0.858549       0.908261
             26          66.02        744.106       0.918507       0.908261
             27         112.02        617.906       0.846532       0.908261
             28          91.02        619.106       0.871826       0.908261
             29         102.02        503.906        0.83163       0.908261
             30         313.02        221.706       0.414616       0.348448
             31         360.02         28.306      0.0728924       0.348448
             32         261.02        193.106       0.425226       0.348448
             33         426.02        361.106       0.458765       0.348448
             34         384.02        145.506       0.274785       0.348448
             35         136.02        698.106       0.836931       0.908261
             36          52.02        726.906       0.933216       0.908261
             37         129.02        678.506       0.840228       0.908261
             38          26.02        598.106        0.95831       0.908261
             39          63.02        538.706       0.895268       0.908261
             40          78.02        429.706       0.846334       0.908261
             41         136.02        471.106       0.775961       0.908261
             42         243.02        316.706       0.565823       0.348448
             43         359.02        184.506       0.339461       0.348448
             44         232.02        353.906       0.604011       0.348448
             45          23.02        728.706       0.969377       0.908261
             46          82.02        504.906       0.860255       0.908261
             47          51.02        631.106       0.925204       0.908261
             48         332.02        205.906       0.382778       0.348448
             49         343.02        142.706       0.293799       0.348448
             50         212.02        251.906       0.542987       0.348448
             51         399.02        206.506       0.341036       0.348448
             52         365.02        127.306       0.258581       0.348448
             53         276.02        167.106       0.377107       0.348448
             54         318.02        290.706       0.477565       0.348448
             55          -3.98        700.106        1.00572       0.908261
             56          13.02        715.706       0.982133       0.908261
             57         -28.98        897.106        1.03338       0.908261
             58          28.02        623.706       0.957006       0.908261
             59          64.02        608.506       0.904807       0.908261
             60         234.02        395.506        0.62826       0.908261
             61         348.02        125.706       0.265356       0.348448
             62         330.02        193.306        0.36938       0.348448
             63         320.02         86.306       0.212406       0.348448
             64         371.02        262.106       0.413987       0.348448
             65         532.02        152.906       0.223245       0.348448
             66         374.02         78.506       0.173484       0.348448
             67         360.02        168.306       0.318565       0.348448
             68         421.02        293.106        0.41044       0.348448
             69         339.02        176.506        0.34238       0.348448
             70          67.02        602.906       0.899959       0.908261
             71         107.02        802.906       0.882386       0.908261
             72          31.02        612.106       0.951767       0.908261
             73          88.02        647.706       0.880363       0.908261
             74          64.02        693.506       0.915488       0.908261
             75         363.02         87.706       0.194588       0.348448
             76         235.02        255.306       0.520686       0.348448
             77         258.02        403.706        0.61008       0.348448
             78         369.02        185.506       0.334531       0.348448
             79         349.02        185.506       0.347048       0.348448
             80         273.02        321.706       0.540931       0.348448
             81         247.02        133.906       0.351528       0.348448
             82         260.02        155.306       0.373938       0.348448
             83         141.02        495.106       0.778314       0.908261
             84          25.02        659.306       0.963438       0.908261
             85          86.02        543.106       0.863271       0.908261
             86         135.02        632.306       0.824038       0.908261
             87         118.02        738.706       0.862243       0.908261
             88         188.02        539.706       0.741634       0.908261
             89         373.02        163.706       0.305009       0.348448
             90          82.02        516.906       0.863055       0.908261
             91          72.02        596.906       0.892335       0.908261
             92         174.02        593.506       0.773272       0.908261
             93           2.02        612.906       0.996715       0.908261
             94          60.02        715.306       0.922587       0.908261
             95           0.02        662.306        0.99997       0.908261
             96         245.02        297.306       0.548205       0.348448
             97         330.02        164.306       0.332384       0.348448
             98         278.02        321.706       0.536422       0.348448
             99           7.02        606.906       0.988565       0.908261
            100          60.02        545.306       0.900847       0.908261
            101          11.02        524.106       0.979407       0.908261
            102         171.02        366.106       0.681602       0.908261
            103         267.02         68.906       0.205123       0.348448
            104         211.02        237.106       0.529106       0.348448
            105         132.02        315.906       0.705264       0.908261
            106          61.02        516.106       0.894269       0.908261
            107          86.02        452.106       0.840149       0.908261
            108          50.02        519.306       0.912142       0.908261
            109          97.02        685.906        0.87608       0.908261
            110         264.02        222.506       0.457336       0.348448
            111         321.02        237.106       0.424825       0.348448
            112         289.02        117.506       0.289049       0.348448
            113         311.02        195.106       0.385489       0.348448
            114         447.02         70.906       0.136904       0.348448
            115         313.02        118.706       0.274957       0.348448
            116         356.02        133.106        0.27213       0.348448
            117         214.02        454.506       0.679863       0.908261
            118         121.02        730.106       0.857812       0.908261
            119          12.02        844.906       0.985973       0.908261
            120           1.02        647.106       0.998426       0.908261
            121          54.02        657.506       0.924079       0.908261
            122          55.02        466.306       0.894461       0.908261
            123          45.02        670.306       0.937064       0.908261
            124          65.02        445.306       0.872591       0.908261
            125         103.02        451.706       0.814287       0.908261
            126          17.02        601.906       0.972501       0.908261
            127         201.02        170.106       0.458351       0.348448
            128         391.02        273.106       0.411226       0.348448
            129         360.02        173.306       0.324953       0.348448
            130         415.02         91.306        0.18033       0.348448
            131         296.02        141.106       0.322804       0.348448
            132         180.02        197.306       0.522906       0.348448
            133          31.02        537.106       0.945399       0.908261
            134          27.02        719.906       0.963825       0.908261
            135         122.02        413.906       0.772319       0.908261
            136          96.02        312.106        0.76473       0.908261
            137         303.02        389.706       0.562569       0.908261
            138          99.02        605.506       0.859452       0.908261
            139          35.02        524.306       0.937389       0.908261
            140         -22.98        504.906        1.04768       0.908261
            141          50.02        612.306       0.924478       0.908261
            142           8.02        528.706       0.985058       0.908261
            143          11.02        659.106       0.983555       0.908261
            144          56.02        629.106       0.918234       0.908261
            145         202.02        469.906       0.699342       0.908261
            146         277.02        151.906       0.354154       0.348448
            147          19.02        511.506       0.964149       0.908261
            148          88.02        553.706       0.862839       0.908261
            149          58.02        644.706       0.917436       0.908261
            150           4.02        545.506       0.992685       0.908261
            151          78.02        588.706        0.88298       0.908261
            152         330.02        232.306       0.413116       0.348448
            153         337.02        203.906       0.376957       0.348448
            154         269.02        269.506       0.500451       0.348448
            155         164.02        301.506       0.647667       0.348448
            156         179.02        385.506       0.682884       0.908261
            157         148.02        397.706       0.728765       0.908261
            158         333.02        148.706       0.308694       0.348448
            159         297.02        117.906       0.284162       0.348448
            160         105.02        457.306        0.81324       0.908261
            161          57.02        654.906       0.919907       0.908261
            162          27.02        455.906       0.944049       0.908261
            163         -14.98        437.306        1.03547       0.908261
            164         290.02        156.306       0.350206       0.348448
            165          42.02        660.906       0.940221       0.908261
            166         104.02        237.506       0.695426       0.908261
            167         302.02        130.906       0.302375       0.348448
            168         -32.98        523.906        1.06718       0.908261
            169          96.02        651.106       0.871481       0.908261
            170         316.02        260.106       0.451474       0.348448
            171         403.02        149.706        0.27085       0.348448
            172          93.02        514.706       0.846938       0.908261
            173         375.02        132.306       0.260791       0.348448
            174         166.02        316.106        0.65565       0.908261
            175         -15.98        716.506        1.02281       0.908261
            176          21.02        761.106       0.973125       0.908261
            177          53.02        665.706       0.926231       0.908261
            178          30.02        538.306       0.947178       0.908261
            179          -7.98        763.906        1.01056       0.908261
            180          94.02        601.506       0.864822       0.908261
            181         124.02        562.506       0.819351       0.908261
            182         -20.98        570.506        1.03818       0.908261
            183          19.02        714.506        0.97407       0.908261
            184           4.02        737.506       0.994579       0.908261
            185         104.02        575.506       0.846923       0.908261
            186         371.02        284.106       0.433666       0.348448
            187         451.02        153.106       0.253434       0.348448
            188         356.02         72.106       0.168422       0.348448
            189         135.02        543.306       0.800951       0.908261
            190         416.02         90.106       0.178031       0.348448
            191         281.02         89.106       0.240745       0.348448
            192         293.02        215.706       0.424012       0.348448
            193         213.02        387.706       0.645396       0.348448
            194         320.02        304.306       0.487415       0.348448
            195         266.02        206.106       0.436549       0.348448
            196          65.02        454.306       0.874799       0.908261
            197          10.02        635.306       0.984473       0.908261
            198          82.02        600.906       0.879899       0.908261
            199         119.02        386.506       0.764562       0.908261
            200         186.02        465.106        0.71431       0.908261
            201          -3.98        493.106        1.00814       0.908261
            202          81.02        594.106       0.879993       0.908261
            203          35.02        407.306       0.920828       0.908261
            204         146.02        585.106       0.800281       0.908261
            205         251.02        282.106       0.529154       0.348448
            206         317.02        138.906       0.304668       0.348448
            207         274.02        145.506       0.346834       0.348448
            208         290.02        227.306       0.439386       0.348448
            209         276.02        236.106       0.461031       0.348448
            210         275.02        338.306       0.551592       0.348448
            211          58.02        507.706       0.897442       0.908261
            212          73.02        684.706       0.903633       0.908261
            213          16.02        718.106       0.978178       0.908261
            214         135.02        227.306       0.627352       0.908261
            215         128.02        365.706       0.740706       0.908261
            216          14.02        718.506       0.980861       0.908261
            217           8.02        654.706       0.987898       0.908261
            218          68.02        534.706       0.887146       0.908261
            219         102.02        481.906       0.825286       0.908261
            220          35.02        573.306       0.942432       0.908261
            221         178.02        279.706       0.611077       0.348448
            222         345.02        221.306       0.390775       0.348448
            223         341.02        271.106       0.442892       0.348448
            224         -22.98        474.906        1.05085       0.908261
            225          21.02        696.106       0.970689       0.908261
            226          62.02        721.906       0.920885       0.908261
            227         -31.98        714.706        1.04684       0.908261
            228          27.02        452.906         0.9437       0.908261
            229          44.02        540.506       0.924691       0.908261
