              0          92.13        1192.86       0.928303       0.905182
              1          92.13        984.864       0.914456       0.905182
              2         367.13        687.864       0.652007       0.905182
              3         299.13        690.464       0.697725       0.905182
              4          84.13        1223.46        0.93566       0.905182
              5          91.13        1265.06       0.932805       0.905182
              6         107.13        1300.86       0.923913       0.905182
              7         386.13        763.064       0.663999       0.905182
              8          16.13        1264.06         0.9874       0.905182
              9          -1.87        982.664        1.00191       0.905182
             10         505.13        661.264        0.56693       0.311211
             11         598.13        137.664       0.187096       0.311211
             12         601.13        204.064       0.253435       0.311211
             13         560.13        322.264       0.365216       0.311211
             14         578.13        514.664       0.470962       0.311211
             15         192.13        1179.86       0.859963       0.905182
             16         664.13        254.464       0.277015       0.311211
             17         677.13        115.864        0.14611       0.311211
             18         517.13        449.864       0.465219       0.311211
             19          13.13        916.664       0.985879       0.905182
             20         126.13        1009.06       0.888891       0.905182
             21          12.13        1183.86       0.989858       0.905182
             22          84.13        1000.46       0.922432       0.905182
             23          13.13        1228.66       0.989427       0.905182
             24          20.13        1103.26       0.982081       0.905182
             25         116.13        1137.06       0.907333       0.905182
             26           8.13        1227.66       0.993421       0.905182
             27          98.13        1220.66       0.925591       0.905182
             28          50.13        1035.26       0.953814       0.905182
             29          82.13        1115.86       0.931444       0.905182
             30          83.13        1008.66       0.923859       0.905182
             31         165.13        1123.26       0.871833       0.905182
             32         138.13        1019.66       0.880696       0.905182
             33         140.13        1169.26       0.892981       0.905182
             34          68.13        1048.66       0.938995       0.905182
             35         125.13        1042.26       0.892813       0.905182
             36          38.13        983.664       0.962683       0.905182
             37          89.13        1039.46       0.921026       0.905182
             38         122.13        1136.86       0.902994       0.905182
             39          68.13        928.664       0.931651       0.905182
             40          91.13        1234.06       0.931233       0.905182
             41         145.13        938.264       0.866041       0.905182
             42         120.13        976.264       0.890432       0.905182
             43          85.13        1123.26       0.929551       0.905182
             44         100.13        937.264       0.903479       0.905182
             45          11.13        975.064       0.988714       0.905182
             46         128.13        976.664       0.884024       0.905182
             47         484.13        370.464       0.433497       0.311211
             48         379.13        549.464       0.591716       0.311211
             49          64.13        954.464       0.937041       0.905182
             50          99.13        1032.46       0.912398       0.905182
             51         178.13        946.664       0.841633       0.905182
             52         107.13        1269.86         0.9222       0.905182
             53         174.13        1030.46       0.855445       0.905182
             54         -14.87        1048.26        1.01439       0.905182
             55          94.13        1133.46       0.923322       0.905182
             56         455.13        217.264        0.32312       0.311211
             57         680.13         40.264      0.0558916       0.311211
             58          95.13        953.264       0.909261       0.905182
             59         184.13        830.464       0.818519       0.905182
