              0           1302         126.58      0.0886055       0.143658
              1           1218         161.22       0.116892       0.143658
              2           1260          152.4       0.107901       0.143658
              3           1218         224.22       0.155469       0.143658
              4           1302         372.58       0.222492       0.143658
              5           1240          127.6      0.0933021       0.143658
              6           1309         162.11       0.110196       0.143658
              7           1289         368.31       0.222234       0.143658
              8           1356         141.24      0.0943336       0.143658
              9           1122         227.38       0.168507       0.143658
             10           1159         341.61       0.227647       0.143658
             11           1135         229.65       0.168285       0.143658
             12           1219         199.01       0.140345       0.143658
             13           1171         231.09       0.164818       0.143658
             14            643        1049.97       0.620194       0.795719
             15            328        1752.12       0.842317       0.795719
             16            409        1477.11       0.783152       0.795719
             17            267        2058.93       0.885207       0.795719
             18            353        1500.87       0.809588       0.795719
             19            638        1111.02       0.635224       0.795719
             20           1647         248.13        0.13093       0.143658
             21           1376         276.04        0.16709       0.143658
             22           1343         202.97        0.13129       0.143658
             23           1388         204.52       0.128425       0.143658
             24           1201         474.79       0.283323       0.143658
             25            341        1685.39        0.83172       0.795719
             26            433        1710.07       0.797953       0.795719
             27            300           1654       0.846469       0.795719
             28            314        1717.06       0.845401       0.795719
             29           1352         593.08       0.304913       0.143658
             30           1530          287.7       0.158277       0.143658
             31           1352         304.08       0.183614       0.143658
             32           1196         275.84       0.187412       0.143658
             33           1202         246.58       0.170222       0.143658
             34           1584         201.36       0.112784       0.143658
             35           1294          86.26      0.0624955       0.143658
             36           1344         319.76       0.192191       0.143658
             37           1210           80.9      0.0626695       0.143658
             38           1318         130.22      0.0899173       0.143658
             39           1185          77.15      0.0611259       0.143658
             40           1219         259.01       0.175242       0.143658
             41            789         197.31       0.200049       0.143658
             42            928         562.12       0.377231       0.143658
             43           1425         209.75       0.128307       0.143658
             44           1191         277.89       0.189184       0.143658
             45           1262         489.98       0.279672       0.143658
             46            646        1228.34       0.655345       0.795719
             47            397        2070.63       0.839117       0.795719
             48            329        1529.91       0.823015       0.795719
             49            350         1482.5       0.809004       0.795719
             50            262        1799.98       0.872938       0.795719
             51            500           1438       0.742002       0.795719
             52           1264         174.56       0.121344       0.143658
             53           1330          201.7       0.131684       0.143658
             54            937         270.23       0.223843       0.143658
             55            468        1786.72       0.792435       0.795719
             56            964         871.56        0.47482       0.795719
             57           1040          275.6       0.209486       0.143658
             58           1280          224.2       0.149049       0.143658
             59           1212         314.48       0.206016       0.143658
             60            931         890.49        0.48888       0.795719
             61            403        1583.37       0.797117       0.795719
             62           1257         223.03       0.150693       0.143658
             63           1262         231.98       0.155277       0.143658
             64           1379         401.41       0.225459       0.143658
             65           1217          63.43       0.049538       0.143658
             66           1356          -5.76    -0.00426591       0.143658
             67           1152         129.08       0.100759       0.143658
             68           1255         108.45      0.0795409       0.143658
             69            662        1143.98        0.63344       0.795719
             70            297        1811.63        0.85915       0.795719
             71            559        1559.61       0.736148       0.795719
             72            352        2171.08       0.860488       0.795719
             73            385        1622.15       0.808186       0.795719
             74            333        1742.07       0.839523       0.795719
             75            254        1858.66       0.879772       0.795719
             76            263        2083.77       0.887931       0.795719
             77            482        1389.78       0.742491       0.795719
             78            346        1472.34       0.809717       0.795719
             79            393        1804.47       0.821158       0.795719
             80            483        1754.57       0.784141       0.795719
             81            303        1857.37       0.859746       0.795719
             82            410         1512.9        0.78678       0.795719
             83           1310          131.9      0.0914765       0.143658
             84           1368          38.72       0.027525       0.143658
             85           1230          235.7       0.160811       0.143658
             86           1257         101.03      0.0743945       0.143658
             87           1298         218.42       0.144037       0.143658
             88            567        1295.93       0.695641       0.795719
             89            766         825.14       0.518584       0.795719
             90            807         987.53         0.5503       0.795719
             91           1014         862.06       0.459506       0.795719
             92            766         946.14       0.552607       0.795719
             93           1315         129.85      0.0898709       0.143658
             94            697         779.63       0.527979       0.795719
             95            340         1781.6       0.839744       0.795719
             96           1030          430.7       0.294859       0.143658
             97           1201         281.79        0.19004       0.143658
             98           1299         211.21       0.139855       0.143658
             99           1111         194.69       0.149109       0.143658
            100           1278         221.62       0.147784       0.143658
            101           1429         138.91      0.0885956       0.143658
            102           1343          90.97      0.0634393       0.143658
            103           1155         208.45       0.152884       0.143658
            104           1295         335.05       0.205546       0.143658
            105           1314         142.06      0.0975647       0.143658
            106           1350          254.5       0.158616       0.143658
            107           1462         241.98       0.142009       0.143658
            108           1265         272.35       0.177155       0.143658
            109            630         1061.7       0.627594       0.795719
            110            417        1479.43       0.780113       0.795719
            111            459        1652.61        0.78263       0.795719
            112            343        1643.97       0.827375       0.795719
            113            383        1215.57       0.760411       0.795719
            114            259        1550.61       0.856875       0.795719
            115            301        1561.79       0.838414       0.795719
            116            356        1639.24       0.821575       0.795719
            117            296        1503.84       0.835541       0.795719
            118            402        1381.58       0.774611       0.795719
            119            237        2316.23       0.907176       0.795719
            120            351        1686.29       0.827712       0.795719
            121            292        1874.68       0.865232       0.795719
            122            303        1727.37       0.850766       0.795719
            123            297        1633.63       0.846164       0.795719
            124            314        1835.06        0.85389       0.795719
            125            335        1762.65       0.840297       0.795719
            126            265        1542.35       0.853376       0.795719
            127            408        1418.32         0.7766       0.795719
            128            330         2016.7       0.859377       0.795719
            129            238        1630.02       0.872592       0.795719
            130            239        1521.81       0.864267       0.795719
            131            246        1460.34       0.855832       0.795719
            132            262        1886.98       0.878082       0.795719
            133            275        2050.25       0.881733       0.795719
            134            657        1231.03       0.652018       0.795719
            135            225        1622.75        0.87823       0.795719
            136            435        1535.65       0.779261       0.795719
            137            383        1606.57       0.807496       0.795719
            138            327        1439.33        0.81487       0.795719
            139            263        1835.77       0.874689       0.795719
            140            344        2105.76       0.859578       0.795719
            141            296        2160.84        0.87952       0.795719
            142            232        2012.28       0.896626       0.795719
            143            193        1835.47       0.904854       0.795719
            144           1085         473.15       0.303661       0.143658
            145           1340          131.6      0.0894265       0.143658
            146           1528         192.12        0.11169       0.143658
            147           1241          64.39      0.0493263       0.143658
            148           1446         217.34       0.130665       0.143658
            149           1113         239.27        0.17694       0.143658
            150            826         919.54       0.526794       0.795719
            151            293        1194.47       0.803021       0.795719
            152            303        1541.37       0.835716       0.795719
            153           1059         364.61       0.256116       0.143658
            154            984         552.36       0.359525       0.143658
            155            395        1596.05       0.801612       0.795719
            156            393        1197.47       0.752903       0.795719
            157            525        1384.75       0.725095       0.795719
            158            443        1520.97       0.774436       0.795719
            159            289        1525.31       0.840711       0.795719
            160            299        1459.21       0.829941       0.795719
            161            717        1196.43        0.62528       0.795719
            162           1311         153.69        0.10493       0.143658
            163           1198         222.42       0.156587       0.143658
            164           1196         158.84       0.117239       0.143658
            165           1379         233.41       0.144758       0.143658
            166           1254         118.66      0.0864453       0.143658
            167           1473         105.67      0.0669361       0.143658
            168           1330           61.7      0.0443343       0.143658
            169           1305         306.95       0.190422       0.143658
            170           1411          -5.31     -0.0037775       0.143658
            171           1362          70.98      0.0495331       0.143658
            172           1322         200.38       0.131623       0.143658
            173           1222          73.38      0.0566475       0.143658
            174           1175         347.25       0.228116       0.143658
            175            811         960.69       0.542245       0.795719
            176            340         1472.6       0.812424       0.795719
            177            282        1607.78       0.850776       0.795719
            178            312        1384.48        0.81609       0.795719
            179            397        1317.63       0.768463       0.795719
            180            378        1421.62       0.789956       0.795719
            181            247        1626.13       0.868135       0.795719
            182            230         1646.7       0.877444       0.795719
            183            410         1267.9       0.755647       0.795719
            184            231        1681.49       0.879215       0.795719
            185            450         1936.5       0.811439       0.795719
            186            371        2191.09       0.855196       0.795719
            187            393        1831.47       0.823329       0.795719
            188            257        1733.03       0.870856       0.795719
            189            445        2204.55       0.832047       0.795719
            190            354        2212.66       0.862078       0.795719
            191            308        2025.32       0.867999       0.795719
            192            387        2049.73       0.841181       0.795719
            193            333        1674.07       0.834087       0.795719
            194            460         1354.4       0.746473       0.795719
            195            370         1570.3       0.809308       0.795719
            196            319        1691.01       0.841294       0.795719
            197            275        1568.25       0.850807       0.795719
            198            336        1365.44        0.80252       0.795719
            199            347        1723.13       0.832378       0.795719
